,Title,Link,Description,Image,Year,Published
0,[RN] Estudio de la prevalencia de consumo de alcohol en los adolescentes de 13 a 19 años de Salto.,https://www.estudiantes.csic.edu.uy/2015/09/02/rn-estudio-de-la-prevalencia-de-consumo-de-alcohol-en-los-adolescentes-de-13-a-19-anos-de-salto/,"Integrantes del equipo: Jose de Paula, Ines Farias,Alvaro Garcia, Iliana Rios, Javier Texeira.",img/32114scr_654aa682ea813a1195.jpg,2008,2016-12-06T14:38:21-03:00
1,[FQ] Caracterización de frutos nativos del Uruguay según su valor nutricional,https://www.estudiantes.csic.edu.uy/2015/09/02/fq-caracterizacion-de-frutos-nativos-del-uruguay-segun-su-valor-nutricional/,"Las frutas y vegetales tienen un rol importante en la dieta humana. Sin embargo aún existen dificultades para que esta información sea incorporada por la población.
Uruguay posee numerosas especies silvestres nativas que se han incluido en un proceso de domesticación, selección y mejoramiento genético, y que están siendo evaluadas para su aprovechamiento agro-alimentario.
Esto incluye a varias especies frutícolas subtropicales, entre otras el guayabo del país [Acca sellowiana (Berg.) Burret] y la palmera Butiá capitata.
En este trabajo se han estudiado por espectrofotometría de absorción atómica con llama (FAAS y GFAAS) el contenido de algunos metales de importancia a nivel nutricional. Entre los micronutrientes estudiados se incluyen Ca, Mg, Na, K, Cu, Fe, Mn, Zn, Ni, Co, Se y P.
Tanto para Guayabo como para Butiá los valores que se obtuvieron para estos metales superan ampliamente los encontrados en otras frutas consumidas en nuestro país.
Estos resultados son complementarios a la evaluación aromática de estas frutas en la búsqueda de elementos objetivos que faciliten la selección de variedades y poblaciones más adecuadas.",img/32114scr_654aa682ea813a1194.jpg,2008,2016-12-06T14:38:22-03:00
2,[FQ] Caracterización Botánica y de los volátiles de las mieles producidas por Apis Mellifera en Uruguay,https://www.estudiantes.csic.edu.uy/2015/09/02/fq-caracterizacion-botanica-y-de-los-volatiles-de-las-mieles-producidas-por-apis-mellifera-en-uruguay/,"La miel es un producto natural elaborado por las abejas, a partir de sustancias azucaradas, florales y extraflorales, con adición de sustancias propias. La fuente de procedencia de estos compuestos determina en las mieles ciertas características organolépticas (aspecto, aroma, sabor) y fisicoquímicas que las diferencian. El presente proyecto plantea el estudio de los componentes volátiles de miles que se producen en mayor volumen en nuestro país (pradera, eucalipto, borraja, citrus y monte natural), con el fin de caracterizarlas y diferenciarlas en cuanto a este parámetro. Dicho estudio se realizó mediante la técnica de SPME- GC-MS, detectándose pocos componentes de origen terpénico y una gran cantidad de compuestos bencénicos. Mediante el estudio polínico de las mieles, se determinó el origen botánico y grado de pureza de las mismas.
Compuestos diferenciales hallados entre algunas mieles podrían utilizarse como indicadores del origen botánico de éstas, si bien es necesario un estudio más exhaustivo.",img/32114scr_654aa682ea813a1193.jpg,2008,2016-12-06T14:38:23-03:00
3,[FENF] Primer Control Puerperal,https://www.estudiantes.csic.edu.uy/2015/09/02/fenf-primer-control-puerperal/,"Integrantes del equipo: Laura Ferreira, Ana Paula Manera, Maria victoria tejera, Antonella Cabrera.",img/32114scr_654aa682ea813a1192.jpg,2008,2016-12-06T14:38:23-03:00
4,[FVET] Fasciola hepatica: dinámica integral del hospedador intermediario,https://www.estudiantes.csic.edu.uy/2015/09/02/fvet-fasciola-hepatica-dinamica-integral-del-hospedador-intermediario/,"Integrantes del equipo: Soledad Birriel, Nicolás Dell´Oca, Lucía Dell`Oca.",img/32114scr_654aa682ea813a1191.jpg,2008,2016-12-06T14:38:23-03:00
5,[FMED] Posible efecto protector de la infusión de yerba mate (Ilex paraguariensis) frente a la mutagénesis inducida por el compuesto benzopireno.,https://www.estudiantes.csic.edu.uy/2015/09/02/fmed-posible-efecto-protector-de-la-infusion-de-yerba-mate-ilex-paraguariensis-frente-a-la-mutagenesis-inducida-por-el-compuesto-benzopireno/,"El benzo[a]pireno es un hidrocarburo policíclico aromático (PAH) mutagénico y potencialmente carcinogénico. La yerba mate, que posee efectos beneficiosos conocidos, durante su elaboración adquiere cierta cantidad de PAH entre ellos el benzo[a]pireno.
En este estudio se investiga un posible efecto protector de la yerba mate frente a la acción del benzo[a]pireno en términos de probabilidad de sobrevida e inducción de mutagénesis en poblaciones celulares eucariotas. Para esto se las somete en fase exponencial de crecimiento a tratamiento con distintas dosis de benzo[a]pireno, con infusión de yerba mate y con sus combinaciones.
Los resultados indican un aumento de la frecuencia relativa de sobrevida y una disminución de la frecuencia y rendimiento mutagénicos de las poblaciones expuestas a ambos tratamientos frente a poblaciones sólo expuestas a benzo[a]pireno.",,2008,2015-09-02T13:28:53-03:00
6,[FMED] Separación del cordón umbilical en el recién nacido,https://www.estudiantes.csic.edu.uy/2015/09/02/fmed-separacion-del-cordon-umbilical-en-el-recien-nacido/,"Integrantes del equipo: Lorena Cardozo, Héctor Dávila, Alejandro Noria, Mª Victoria Rabaza, Verónica Sánchez, Gabriela Sánchez, Carlos Zunino y Sandra Zunino.",img/32114scr_654aa682ea813a1190.jpg,2008,2016-12-06T14:38:24-03:00
7,[FPSI] Trabajo y “Locura”: Investigación sobre experiencias y programas laborales,https://www.estudiantes.csic.edu.uy/2015/09/02/fpsi-trabajo-y-locura-investigacion-sobre-experiencias-y-programas-laborales/,"Investigación de experiencias de inserción laboral de personas con Trastornos Mentales Severos y Persistentes (TMSP).
Objetivo general: indagar las diferentes experiencias y programas laborales, de la actualidad, con personas con TMSP y analizar de que modo contribuyen a la rehabilitación psicosocial de dicha población.
Objetivos específicos: identificar las representaciones del trabajo que subyacen en los diferentes dispositivos de rehabilitación; identificar las representaciones del trabajo en la población participante de Sur Palermo; analizar cuales son y han sido los cambios a partir del tránsito por dichas experiencias; indagar la influencia de los diagnósticos psiquiátricos en las posibilidades de acceder al empleo.",img/32114scr_654aa682ea813a1189.jpg,2008,2016-12-06T14:38:26-03:00
8,[FPSI] La inimputabilidad por trastornos psiquiatricos en el proceso judicial.,https://www.estudiantes.csic.edu.uy/2015/09/02/fpsi-la-inimputabilidad-por-trastornos-psiquiatricos-en-el-proceso-judicial/,"La presente investigación abarcó el estudio de la situación actual de las salas de máxima seguridad del Hospital Vilardebó y la descripción del procedimiento desde que la persona comete el acto antijudicial hasta su
llegada a la sala de seguridad.
Para esto utilizamos como metodología la realización de una base de datos con las historias clínicas de las personas que habitan actualmente las salas de seguridad y entrevistas a informantes calificados profesionales involucrados en este proceso, además de la utilización de fuentes de información secundaria.
Los resultados obtenidos confirman, como en otros estudios, que el diagnóstico prevalente en las personas inimputables es la psicosis y la esquizofrenia.
Además visualizamos que la declaración de la inimputabilidad y las medidas de seguridad están a cargo del Juez con asesoramiento de los peritos del Instituto Técnico Forense (ITF). El hospital se limita únicamente al tratamiento y cuidado de estas personas encontrándose limitados a la hora de realizar el tratamiento y las estrategias de rehabilitación dado que todas las decisiones deben pasar por la aprobación del Juez.",img/32114scr_654aa682ea813a1188.jpg,2008,2016-12-06T14:38:26-03:00
9,[FCS] Barbie y Ken también tienen problemas en la cama,https://www.estudiantes.csic.edu.uy/2015/09/02/fcs-barbie-y-ken-tambien-tienen-problemas-en-la-cama/,"El objetivo general del proyecto fue conocer cómo las imágenes presentadas reiteradamente por los mass-media, inciden en la sexualidad de los jóvenes.
En el mundo moderno tardío existe un universo simbólico que funciona como factor común entre los mensajes trasmitidos, mediante las imágenes pornográficas, publicitarias y el cibersexo. Las significaciones comunes, se hacen parte integrante de la personalidad de los jóvenes y se expresan en lo que denominamos fachada social estereotipada. Esta norma es de carácter hiperreal y por lo tanto inalcanzable, hecho que incide negativamente en la sexualidad.
Con el fin de adentrarnos en este campo realizamos múltiples entrevistas con informantes, análisis de contenido de imágenes, a la vez que entrevistamos a jóvenes de entre 18 y 25 años.
Los corpus de datos obtenidos, bajo su posterior análisis e interpretación, revelaron que existen efectos no deseados generados en la comunicación mass-mediática. Dichos efectos intervienen en nuestra sexualidad, generando frustración, inhibición, saturación del deseo entre otros estados que perjudicaran nuestro bienestar sexual.",img/32114scr_654aa682ea813a1187.jpg,2008,2016-12-06T14:38:27-03:00
10,[FCS] Relevancia de los NMS´s en el Uruguay.,https://www.estudiantes.csic.edu.uy/2015/09/02/fcs-relevancia-de-los-nmss-en-el-uruguay/,"En el marco de la 3ª ola de democratización en Latinoamérica, los gobiernos de los distintitos países aplicaron políticas de corte neoliberal, que determinaron el alejamiento del Estado de diversas áreas de protección social. Esto trajo aparejado el surgimiento de grandes protestas populares alimentadas por la crisis sobre los formatos tradicionales de organización y de representación política, y la explosión de múltiples identidades (étnicas, lingüísticas, de género, de opción sexual, etc.) que dan cuenta del signo pluralista característico de las sociedades modernas.
Nacen así los nuevos movimientos sociales (NMS) que han ido llenando el vacío político constituyéndose en grupos contestatarios, con estructuras muy laxas y fluidas, que mantienen su autonomía con respecto al Estado, y cuya legitimidad se funda en el hecho de que no se ven involucrados con la práctica política, por la cual manifiestan un profundo recelo. Tampoco se identifican con los movimientos sociales tradicionales (tales como gremios, sindicatos, patronales, cámaras empresariales, entre otros), por verse excluidos de sus reivindicaciones.
Uruguay se despega de esta tendencia latinoamericana, ya que tras la reconstrucción de las organizaciones de intermediación de intereses tradicionales (partidos políticos, sindicatos, etc.), en general los nuevos movimientos sociales han perdido el papel extraestatal puro que constituye su especificidad, así como su iniciativa y convocatoria.
El objetivo de esta investigación será analizar desde una perspectiva politológica, algunas de las posibles causas de la escasa relevancia de los nuevos movimientos sociales en el Uruguay. Para esto atenderemos a la construcción del espacio público, que genera oportunidades y restricciones para el accionar colectivo, y dentro del cual se ha acuñado un concepto de ciudadanía que ha limitado la capacidad asociativa de los individuos y modelado las formas de relacionamiento de la sociedad con las instituciones políticas.",img/32114scr_654aa682ea813a1186.jpg,2008,2016-12-06T14:38:29-03:00
